Auxiliary_LAEstab,Auxiliary_CensusYear,Geography_Region,Geography_LA,Geography_LAD,Geography_LSOA,Feature_SelectiveSchool,Spend_Income_Total,Spend_Expenditure_Total,Spend_Expenditure_TeachingStaff_Perc,Spend_Expenditure_SupplyTeachers_Perc,Spend_Expenditure_EducationSupportStaff_Perc,Spend_Expenditure_OtherStaff_Perc,Pupils_FTE,PT_KS4_Entry_EBacc_All_Perc,PT_KS4_Entry_EBacc_E_Perc,PT_KS4_Entry_EBacc_M_Perc,PT_KS4_Entry_EBacc_S_Perc,PT_KS4_Entry_EBacc_H_Perc,PT_KS4_Entry_EBacc_L_Perc,PT_KS4_Posterior_5AC_EM_Perc,PT_KS4_Posterior_EBacc_All_Perc,PT_KS4_Posterior_EBacc_E_Perc,PT_KS4_Posterior_EBacc_M_Perc,PT_KS4_Posterior_EBacc_S_Perc,PT_KS4_Posterior_EBacc_H_Perc,PT_KS4_Posterior_EBacc_L_Perc,PT_KS4_VA_EBacc_E,PT_KS4_VA_EBacc_M,PT_KS4_VA_EBacc_S,PT_KS4_VA_EBacc_H,PT_KS4_VA_EBacc_L,Ofsted_OverallEffectiveness,Workforce_Teachers_AverageAge,Workforce_SeniorLeaders_AverageAge,Workforce_MiddleLeaders_AverageAge,Workforce_ClassroomTeachers_AverageAge,Outflow_Retired_HC,Shortage_TFP_FT,Shortage_TFP_PT,Shortage_TFP_All,Shortage_Vacancies_FT,Shortage_Vacancies_PT,Shortage_Vacancies_All,Shortage_All_Head,Shortage_All_DeputyHeads,Shortage_All_AssistantHeads,Shortage_All_ClassroomTeachers,Index of Multiple Deprivation (IMD) Score,Index of Multiple Deprivation (IMD) Rank (where 1 is most depriv,Index of Multiple Deprivation (IMD) Decile (where 1 is most depr,Income Score (rate),Income Rank (where 1 is most deprived),Income Decile (where 1 is most deprived 10% of LSOAs),Employment Score (rate),Employment Rank (where 1 is most deprived),Employment Decile (where 1 is most deprived 10% of LSOAs),Education, Skills and Training Score,Education, Skills and Training Rank (where 1 is most deprived),Education, Skills and Training Decile (where 1 is most deprived ,Health Deprivation and Disability Score,Health Deprivation and Disability Rank (where 1 is most deprived,Health Deprivation and Disability Decile (where 1 is most depriv,Crime Score,Crime Rank (where 1 is most deprived),Crime Decile (where 1 is most deprived 10% of LSOAs),Barriers to Housing and Services Score,Barriers to Housing and Services Rank (where 1 is most deprived),Barriers to Housing and Services Decile (where 1 is most deprive,Living Environment Score,Living Environment Rank (where 1 is most deprived),Living Environment Decile (where 1 is most deprived 10% of LSOAs,Income Deprivation Affecting Children Index (IDACI) Score (rate),Income Deprivation Affecting Children Index (IDACI) Rank (where ,Income Deprivation Affecting Children Index (IDACI) Decile (wher,Children and Young People Sub-domain Score,Children and Young People Sub-domain Rank (where 1 is most depri,Children and Young People Sub-domain Decile (where 1 is most dep,Adult Skills Sub-domain Score,Adult Skills Sub-domain Rank (where 1 is most deprived),Adult Skills Sub-domain Decile (where 1 is most deprived 10% of ,Geographical Barriers Sub-domain Score,Geographical Barriers Sub-domain Rank (where 1 is most deprived),Geographical Barriers Sub-domain Decile (where 1 is most deprive,Wider Barriers Sub-domain Score,Wider Barriers Sub-domain Rank (where 1 is most deprived),Wider Barriers Sub-domain Decile (where 1 is most deprived 10% o,Indoors Sub-domain Score,Indoors Sub-domain Rank (where 1 is most deprived),Indoors Sub-domain Decile (where 1 is most deprived 10% of LSOAs,Outdoors Sub-domain Score,Outdoors Sub-domain Rank (where 1 is most deprived),Outdoors Sub-domain Decile (where 1 is most deprived 10% of LSOA,auth_absence_percent,unauth_absence_percent,overall_absence_percent,meansalary,mediansalary,Jobs (1000s),Median,Mean,RESIDENT,HIGH_MANAGE,LOW_MANAGE,INTERMED,SMALL_EMP,LOW_SUP,SEMI_ROUTINE,ROUTINE,UNEMP,N/C,TrustSchoolFlag (name)
3025400,2015,Outer London,Barnet,Barnet,Barnet 032A,0,NULL,NULL,NULL,NULL,NULL,NULL,1235.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1 Outstanding,41,41.6,40.6,41.4,NULL,0,0,0,0,0,0,0,0,0,0,12.121,21656,7,0.07,23519,8,0.045,29134,9,3.085,29699,10,-1.128,29518,9,0.631,7255,3,29.202,7397,3,31.567,7985,3,0.072,25094,8,-0.806,27584,9,0.166,29794,10,-0.784,27754,9,3.667,2671,1,0.208,13424,5,1.211,2697,1,3.7,2.1,5.8,40683.9705952712,15829.48,NULL,NULL,NULL,352597,70745,90433,34215,59911,16876,31136,22090,18594,8597,Supported by a single-academy trust
3014023,2013,Outer London,Barking and Dagenham,Barking and Dagenham,Barking and Dagenham 010A,0,8687,8265,0.55,0.02,0.05,0.08,935,0.19,0.9,0.97,0.65,0.33,0.26,0.39,0.1,0.51,0.5,0.55,0.43,0.85,996.7,995.6,997.1,990.9,1002.3,3 Requires Improvement,40.7,50.4,40.9,39,0,0,0,0,0,0,0,0,0,0,0,26.97,9728,3,0.191,8965,3,0.128,11546,4,22.417,12250,4,0.32,11643,4,0.641,7120,3,32.673,5161,2,23.035,12603,4,0.287,7283,3,-0.006,16302,5,0.371,8992,3,-0.327,21471,7,3.763,2521,1,0.272,12526,4,0.374,10449,4,3.6,3,6.6,43466.9503420702,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Not applicable
3014027,2014,Outer London,Barking and Dagenham,Barking and Dagenham,Barking and Dagenham 004E,0,7195,7001,0.52,0.08,0.05,0.06,1812,0.44,0.99,0.99,0.62,0.79,0.59,0.64,0.34,0.72,0.74,0.87,0.68,0.77,999.4,1000,1002,1001.1,1001.1,2 Good,36.1,40.8,38.6,33.8,2,0,0,0,0,0,0,0,0,0,0,26.768,9844,3,0.185,9388,3,0.111,13915,5,20.937,13121,4,0.082,14894,5,0.953,3789,2,31.844,5642,2,30.631,8379,3,0.289,7221,3,-0.184,19219,6,0.374,8695,3,-0.524,24511,8,3.872,2355,1,0.594,8209,3,0.513,8655,3,4.5,0.8,5.3,43352.5451129453,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Not applicable
3014029,2011,Outer London,Barking and Dagenham,Barking and Dagenham,Barking and Dagenham 022D,0,7924,8102,0.48,0,0.07,0.01,1325,0.09,0.97,0.97,0.56,0.59,0.14,0.58,0.06,0.65,0.71,0.61,0.78,0.71,999.1,1000.4,998.2,1004.3,1002.5,1 Outstanding,33.9,44.6,34.4,30.3,1,0,0,0,0,0,0,0,0,0,0,44.221,3362,2,0.344,1915,1,0.143,9695,3,33.899,7195,3,0.346,11314,4,1.485,785,1,44.239,1141,1,31.316,8091,3,0.461,1422,1,0.418,9861,4,0.426,5215,2,-0.181,18985,6,5.149,788,1,-0.029,16909,6,1.465,1633,1,5,1.4,6.4,42623.5005484634,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Not applicable
3014029,2014,Outer London,Barking and Dagenham,Barking and Dagenham,Barking and Dagenham 022D,0,8557,8537,0.48,0.01,0.09,0.01,1330,0.26,0.98,0.98,0.75,0.57,0.37,0.55,0.16,0.68,0.66,0.68,0.67,0.66,999.7,1001.2,1001.7,1001.9,1000.6,2 Good,35.5,42.1,36.7,33.3,1,0,0,0,0,0,0,0,0,0,0,44.221,3362,2,0.344,1915,1,0.143,9695,3,33.899,7195,3,0.346,11314,4,1.485,785,1,44.239,1141,1,31.316,8091,3,0.461,1422,1,0.418,9861,4,0.426,5215,2,-0.181,18985,6,5.149,788,1,-0.029,16909,6,1.465,1633,1,3.5,1.2,4.7,43352.5451129453,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Not applicable
3014704,2010,Outer London,Barking and Dagenham,Barking and Dagenham,Barking and Dagenham 020C,0,6622,6490,0.58,0.02,0.11,0.03,1173,0.03,0.92,0.99,0.2,0.28,0.22,0.43,0.03,0.53,0.56,0.7,0.68,0.69,998.5,1001.1,1001.7,1002.4,NULL,2 Good,39.2,49.1,40,35.5,2,0,0,0,0,0,0,0,0,0,0,30.196,8154,3,0.196,8654,3,0.138,10305,4,24.87,10928,4,0.568,8606,3,0.638,7156,3,33.191,4879,2,33.36,7207,3,0.26,8706,3,0.137,14078,5,0.378,8349,3,-0.836,28295,9,4.329,1721,1,0.488,9523,3,0.943,4365,2,NULL,NULL,NULL,41727.5390948693,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,NULL
3024001,2015,Outer London,Barnet,Barnet,Barnet 033D,0,NULL,NULL,NULL,NULL,NULL,NULL,449,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,31.9,39.5,31.5,30.1,NULL,0,0,0,0,0,0,0,0,0,0,8.138,26573,9,0.045,29054,9,0.022,32502,10,1.481,31538,10,-1.923,32417,10,0.676,6697,3,25.293,10734,4,19.712,14875,5,0.064,26232,8,-1.006,29384,9,0.097,32219,10,-0.006,15905,5,1.901,7086,3,-1.041,29048,9,1.189,2812,1,5,0,5.1,40683.9705952712,15829.48,NULL,NULL,NULL,352597,70745,90433,34215,59911,16876,31136,22090,18594,8597,Supported by a single-academy trust
2136907,2014,Inner London,Westminster,Westminster,Westminster 009J,0,NULL,NULL,NULL,NULL,NULL,NULL,800.5,0.88,1,1,0.97,0.88,0.97,0.95,0.77,0.97,0.95,0.97,0.92,0.9,1007.7,1010.6,1009.8,1008.5,1008.3,1 Outstanding,28.9,33.5,30.4,27.9,0,0,0,0,4,0,4,0,2,0,2,48.025,2594,1,0.276,4301,2,0.208,4519,2,15.091,17393,6,0.681,7340,3,1.357,1230,1,43.035,1386,1,75.977,71,1,0.411,2534,1,-0.291,20833,7,0.322,13589,5,-2.266,32815,10,5.617,360,1,1.427,1573,1,2.741,27,1,3.5,1.5,4.9,40726.6521030806,15829.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Supported by a multi-academy trust
2136908,2010,Inner London,Westminster,Westminster,Westminster 024D,0,NULL,NULL,NULL,NULL,NULL,NULL,1235,0.15,0.97,0.99,0.58,0.47,0.32,0.6,0.11,0.78,0.64,0.77,0.6,0.81,1001.8,1001.2,1002.7,1002.6,1003.4,1 Outstanding,35.7,37.8,36.1,34.6,2,0,0,0,0,0,0,0,0,0,0,14.999,18644,6,0.057,26307,9,0.044,29450,9,0.398,32625,10,-0.972,28335,9,0.552,8308,3,28.736,7747,3,60.273,847,1,0.069,25525,8,-1.748,32454,10,0.103,32095,10,-1.585,32298,10,3.872,2351,1,0.998,4175,2,2.251,240,1,NULL,NULL,NULL,41130.2036157025,15829.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2136908,2013,Inner London,Westminster,Westminster,Westminster 024D,0,8935,8668,0.46,0.04,0.17,NULL,1212,0.75,0.98,1,0.84,0.83,0.81,0.63,0.37,0.81,0.71,0.71,0.74,0.52,1002.8,1003,1002.4,1004.4,998.9,1 Outstanding,35,37.4,36,33.2,1,0,0,0,0,0,0,0,0,0,0,14.999,18644,6,0.057,26307,9,0.044,29450,9,0.398,32625,10,-0.972,28335,9,0.552,8308,3,28.736,7747,3,60.273,847,1,0.069,25525,8,-1.748,32454,10,0.103,32095,10,-1.585,32298,10,3.872,2351,1,0.998,4175,2,2.251,240,1,2.7,1.9,4.6,40789.1024242424,15829.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Supported by a multi-academy trust
3014000,2012,Outer London,Barking and Dagenham,Barking and Dagenham,Barking and Dagenham 019E,0,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,39,32,22.2,0,0,0,0,0,0,0,0,0,0,0,32.714,7035,3,0.227,6683,3,0.147,9345,3,20.105,13681,5,-0.009,16261,5,1.036,3079,1,46.886,682,1,18.078,16067,5,0.288,7256,3,0.043,15521,5,0.341,11654,4,0.394,9378,3,4.525,1485,1,-0.125,18323,6,0.448,9482,3,NULL,NULL,NULL,42254.8745980126,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Supported by a trust
3014004,2015,Outer London,Barking and Dagenham,Barking And Dagenham,Barking and Dagenham 002A,0,NULL,NULL,NULL,NULL,NULL,NULL,1226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4 Inadequate,37.9,38.8,38.8,36.4,NULL,0,0,0,0,0,0,0,0,0,0,25.078,10820,4,0.143,13154,5,0.121,12500,4,12.981,19106,6,-0.038,16658,6,1.444,889,1,26.629,9476,3,26.07,10770,4,0.186,13293,5,-0.443,23088,8,0.311,14798,5,-1.051,30061,10,3.377,3155,1,0.17,13998,5,0.814,5475,2,3.8,2.1,5.9,44362.6901168614,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Supported by a multi-academy trust
3014023,2012,Outer London,Barking and Dagenham,Barking and Dagenham,Barking and Dagenham 010A,0,7940,7613,0.6,0.02,0.06,0.04,994,0.14,0.89,0.97,0.51,0.34,0.34,0.44,0.06,0.57,0.52,0.68,0.34,0.63,996.8,995,998.2,994.4,999.6,2 Good,40.6,47.5,40.4,39.5,1,0,0,0,0,0,0,0,0,0,0,26.97,9728,3,0.191,8965,3,0.128,11546,4,22.417,12250,4,0.32,11643,4,0.641,7120,3,32.673,5161,2,23.035,12603,4,0.287,7283,3,-0.006,16302,5,0.371,8992,3,-0.327,21471,7,3.763,2521,1,0.272,12526,4,0.374,10449,4,4.097231203,3.066680342,7.163911545,42254.8745980126,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Not applicable
3014023,2015,Outer London,Barking and Dagenham,Barking And Dagenham,Barking and Dagenham 010A,0,NULL,NULL,NULL,NULL,NULL,NULL,936,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3 Requires Improvement,41.1,46.7,39.5,41,NULL,1,0,1,0,0,0,0,0,0,1,26.97,9728,3,0.191,8965,3,0.128,11546,4,22.417,12250,4,0.32,11643,4,0.641,7120,3,32.673,5161,2,23.035,12603,4,0.287,7283,3,-0.006,16302,5,0.371,8992,3,-0.327,21471,7,3.763,2521,1,0.272,12526,4,0.374,10449,4,2.9,2.3,5.2,44362.6901168614,15829.48,NULL,NULL,NULL,184901,11832,32322,21411,24214,16090,30071,27030,16385,5546,Not applicable
2125402,2011,Inner London,Wandsworth,Wandsworth,Wandsworth 016C,0,8977,9512,0.59,0.01,0.08,0.01,582,0.23,0.99,0.98,0.58,0.44,0.51,0.62,0.12,0.67,0.78,0.85,0.58,0.44,1000.9,1002,1001.5,1000,995.6,3 Requires Improvement,40.4,45.6,41.2,36.9,1,0,0,0,0,0,0,0,0,0,0,23.335,11841,4,0.2,8354,3,0.134,10812,4,8.686,23233,8,0.088,14823,5,-0.019,16838,6,31.648,5761,2,26.207,10686,4,0.323,5686,2,-0.266,20484,7,0.226,24447,8,-0.155,18511,6,3.293,3300,2,-0.382,21927,7,1.365,1986,1,5.1,2.9,7.9,40757.5859599636,15829.48,NULL,NULL,NULL,301648,71909,93303,28871,30735,13333,24011,18169,13365,7952,Not supported by a trust
2125405,2011,Inner London,Wandsworth,Wandsworth,Wandsworth 025B,0,8089,7369,0.58,0,0.13,0,1472,0.15,0.98,1,0.45,0.54,0.25,0.53,0.09,0.69,0.62,0.78,0.47,0.91,1003.5,1001.9,1000.7,1000.5,NULL,1 Outstanding,36.1,44.3,39.8,34.5,3,0,0,0,0,0,0,0,0,0,0,7.667,27172,9,0.058,26189,8,0.04,30128,10,2.328,30574,10,-0.921,27883,9,-0.038,17156,6,15.447,22478,7,33.728,7068,3,0.085,23231,8,-0.801,27531,9,0.11,31911,10,-1.027,29896,10,1.356,9100,3,0.528,9019,3,0.907,4641,2,6.1,1.7,7.8,40757.5859599636,15829.48,NULL,NULL,NULL,301648,71909,93303,28871,30735,13333,24011,18169,13365,7952,Not supported by a trust
2125405,2014,Inner London,Wandsworth,Wandsworth,Wandsworth 025B,0,NULL,NULL,NULL,NULL,NULL,NULL,1285,0.06,0.96,1,0.76,0.42,0.13,0.43,0.02,0.59,0.65,0.67,0.68,0.7,998.9,1001.3,1000.2,1001.4,NULL,2 Good,36.6,42.6,34.2,36.7,1,0,0,0,0,0,0,0,0,0,0,7.667,27172,9,0.058,26189,8,0.04,30128,10,2.328,30574,10,-0.921,27883,9,-0.038,17156,6,15.447,22478,7,33.728,7068,3,0.085,23231,8,-0.801,27531,9,0.11,31911,10,-1.027,29896,10,1.356,9100,3,0.528,9019,3,0.907,4641,2,4.7,0.6,5.3,41350.0178449014,15829.48,NULL,NULL,NULL,301648,71909,93303,28871,30735,13333,24011,18169,13365,7952,Supported by a single-academy trust
2114507,2011,Inner London,Tower Hamlets,Tower Hamlets,Tower Hamlets 004C,0,8665,8167,0.56,0.02,0.08,0.01,1408,0.09,0.97,1,0.63,0.36,0.26,0.68,0.06,0.7,0.81,0.79,0.74,0.76,1000,1003.3,1002.4,1001.7,1002.8,2 Good,38.6,49,39.1,35.8,8,2,1,3,0,0,0,0,0,0,3,33.491,6711,3,0.239,6016,2,0.137,10398,4,17.176,15733,5,0.787,6234,2,0.763,5647,2,32.74,5125,2,43.687,3658,2,0.382,3433,2,0.002,16185,5,0.313,14536,5,-1.596,32323,10,4.486,1532,1,0.329,11663,4,2.074,415,1,3.3,1.4,4.7,43492.2266084873,15829.48,NULL,NULL,NULL,250343,36183,53962,22247,22364,19984,29770,24681,28963,12189,Not applicable
2114507,2014,Inner London,Tower Hamlets,Tower Hamlets,Tower Hamlets 004C,0,8939,8872,0.46,0.03,0.08,0.02,1476,0.42,1,1,0.85,0.69,0.62,0.63,0.28,0.77,0.7,0.69,0.6,0.84,1002.8,1001,1002.3,1001.2,1004.9,2 Good,37.4,45.4,37.8,35.9,2,1,0,1,0,0,0,0,0,0,1,33.491,6711,3,0.239,6016,2,0.137,10398,4,17.176,15733,5,0.787,6234,2,0.763,5647,2,32.74,5125,2,43.687,3658,2,0.382,3433,2,0.002,16185,5,0.313,14536,5,-1.596,32323,10,4.486,1532,1,0.329,11663,4,2.074,415,1,2.6,0.9,3.5,42870.7967774936,15829.48,NULL,NULL,NULL,250343,36183,53962,22247,22364,19984,29770,24681,28963,12189,Not applicable
2114722,2011,Inner London,Tower Hamlets,Tower Hamlets,Tower Hamlets 019D,0,7888,7681,0.51,0.02,0.13,0.02,1645,0.61,1,1,0.67,0.7,0.91,0.82,0.35,0.91,0.85,0.59,0.76,0.73,1003.1,1003.9,997.1,1001.6,1001.2,1 Outstanding,37.9,44.4,41.8,34.9,0,0,0,0,0,0,0,0,0,0,0,49.092,2393,1,0.363,1481,1,0.225,3592,2,33.816,7228,3,0.842,5727,2,0.739,5937,2,42.057,1594,1,40.401,4599,2,0.393,3046,1,-0.162,18856,6,0.484,2604,1,-1.464,32025,10,5.501,451,1,0.169,14008,5,2.016,480,1,3.8,0.9,4.7,43492.2266084873,15829.48,NULL,NULL,NULL,250343,36183,53962,22247,22364,19984,29770,24681,28963,12189,Not applicable
9364000,2013,South East,Surrey,Runnymede,Runnymede 007B,0,6941,6135,0.51,0.02,0.12,NULL,646,0.27,0.99,0.99,0.62,0.71,0.31,0.54,0.19,0.66,0.66,0.75,0.6,0.73,999.6,999.6,1001,1000.7,1002.2,3 Requires Improvement,36.1,39.8,38.5,29.8,0,0,0,0,0,0,0,0,0,0,0,9.755,24508,8,0.078,22015,7,0.06,25059,8,10.68,21227,7,-0.623,24782,8,-0.233,20081,7,17.934,19396,6,22.981,12634,4,0.135,17521,6,-0.233,19966,7,0.256,21017,7,-0.104,17597,6,0.588,12484,4,-0.091,17863,6,0.859,5066,2,NULL,NULL,NULL,36400.735447866,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Supported by a multi-academy trust
9364028,2010,South East,Surrey,Guildford,Guildford 007C,0,6314,6044,0.6,0.01,0.07,0.02,573,0.26,0.99,1,0.58,0.45,0.38,0.49,0.1,0.59,0.55,0.64,0.59,0.48,1000.2,1000.5,999.2,996.9,994.3,3 Requires Improvement,41.7,46.5,29,41.4,6,0,0,0,0,0,0,0,0,0,0,33.076,6889,3,0.238,6070,2,0.177,6668,3,49.443,3263,1,0.164,13723,5,0.394,10481,4,32.94,5011,2,11.888,21526,7,0.359,4241,2,0.819,5305,2,0.497,2192,1,0.975,3564,2,0.022,15380,5,-1.044,29066,9,0.521,8553,3,NULL,NULL,NULL,36490.9960993762,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9364028,2013,South East,Surrey,Guildford,Guildford 007C,0,6492,6554,0.58,0.01,0.09,0.02,656,0.52,0.99,0.98,0.68,0.76,0.63,0.6,0.35,0.71,0.75,0.76,0.6,0.81,999.1,1000.8,1001.1,999.1,1002.3,2 Good,39.4,47.6,38.1,38.8,1,1,0,1,0,0,0,0,0,0,1,33.076,6889,3,0.238,6070,2,0.177,6668,3,49.443,3263,1,0.164,13723,5,0.394,10481,4,32.94,5011,2,11.888,21526,7,0.359,4241,2,0.819,5305,2,0.497,2192,1,0.975,3564,2,0.022,15380,5,-1.044,29066,9,0.521,8553,3,4.5,1.1,5.6,36400.735447866,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
9364036,2012,South East,Surrey,Guildford,Guildford 003G,0,NULL,NULL,NULL,NULL,NULL,NULL,1582,0.51,1,1,0.61,0.74,0.96,0.83,0.44,0.86,0.89,0.98,0.8,0.62,1002.9,1002.1,1002.2,1001,998,1 Outstanding,37.3,43.1,36.9,36.6,0,0,0,0,0,0,0,0,0,0,0,3.689,31572,10,0.042,29620,10,0.046,28791,9,5.009,27347,9,-1.67,31930,10,-0.329,21489,7,13.145,25292,8,6.831,27194,9,0.054,27924,9,-0.802,27547,9,0.219,25172,8,0.254,11512,4,-2.833,29134,9,-0.966,28444,9,-0.102,17699,6,3.957012003,0.649493972,4.606505976,36306.698568684,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Supported by a multi-academy trust
9364036,2015,South East,Surrey,Guildford,Guildford 003G,0,NULL,NULL,NULL,NULL,NULL,NULL,1552,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1 Outstanding,37.5,43.2,37.9,35.6,NULL,0,0,0,0,0,0,0,0,0,0,3.689,31572,10,0.042,29620,10,0.046,28791,9,5.009,27347,9,-1.67,31930,10,-0.329,21489,7,13.145,25292,8,6.831,27194,9,0.054,27924,9,-0.802,27547,9,0.219,25172,8,0.254,11512,4,-2.833,29134,9,-0.966,28444,9,-0.102,17699,6,4.2,0.6,4.9,37150.681929404,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Supported by a multi-academy trust
9364058,2011,South East,Surrey,Waverley,Waverley 005D,0,7845,7679,0.48,0.01,0.12,0.04,433,0.07,0.97,1,0.55,0.27,0.15,0.51,0.03,0.72,0.55,0.64,0.68,0.36,1001.5,999.6,998,1000,996,2 Good,39.6,50,40,37.8,1,0,0,0,0,0,0,0,0,0,0,8.73,25801,8,0.087,20328,7,0.052,27351,9,14.49,17830,6,-0.735,26058,8,0.384,10627,4,2.833,32678,10,7.01,26983,9,0.115,19543,6,0.33,11155,4,0.205,26682,9,-0.966,29443,9,-2.637,28541,9,-0.684,25673,8,-0.337,21242,7,6,1,7,36586.0348475051,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
9364058,2014,South East,Surrey,Waverley,Waverley 005D,0,7490,7242,0.49,0.03,0.11,0.05,494,0.22,0.96,0.98,0.78,0.83,0.28,0.47,0.1,0.75,0.54,0.43,0.48,0.46,1002.4,999.9,997.3,997.3,997.9,2 Good,40.4,45.2,40.1,39.5,2,2,0,2,0,0,0,0,0,0,2,8.73,25801,8,0.087,20328,7,0.052,27351,9,14.49,17830,6,-0.735,26058,8,0.384,10627,4,2.833,32678,10,7.01,26983,9,0.115,19543,6,0.33,11155,4,0.205,26682,9,-0.966,29443,9,-2.637,28541,9,-0.684,25673,8,-0.337,21242,7,4.9,2,6.8,36389.1552959671,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
9364073,2012,South East,Surrey,Mole Valley,Mole Valley 003D,0,5660,5676,0.58,0.01,0.11,0.01,1076,0.54,0.97,0.99,0.78,0.71,0.58,0.66,0.38,0.76,0.72,0.83,0.81,0.75,1002.5,1000.2,1002.1,1004.3,1000.5,2 Good,37.6,37.4,37.1,38.3,3,0,0,0,0,0,0,0,0,0,0,24.169,11340,4,0.162,11314,4,0.135,10688,4,39.93,5362,2,0.433,10185,4,-0.788,27385,9,25.392,10629,4,16.856,16948,6,0.188,13185,5,1.01,3648,2,0.383,8002,3,0.307,10678,4,1.007,10527,4,-0.31,20966,7,0.525,8500,3,4.253912277,1.517013954,5.77092623,36306.698568684,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
9364073,2015,South East,Surrey,Mole Valley,Mole Valley 003D,0,NULL,NULL,NULL,NULL,NULL,NULL,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,37.1,39.8,35.9,37.9,NULL,0,0,0,0,0,0,0,0,0,0,24.169,11340,4,0.162,11314,4,0.135,10688,4,39.93,5362,2,0.433,10185,4,-0.788,27385,9,25.392,10629,4,16.856,16948,6,0.188,13185,5,1.01,3648,2,0.383,8002,3,0.307,10678,4,1.007,10527,4,-0.31,20966,7,0.525,8500,3,4.9,1.1,6,37150.681929404,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
9364157,2015,South East,Surrey,Reigate And Banstead,Reigate and Banstead 013A,0,NULL,NULL,NULL,NULL,NULL,NULL,1243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1 Outstanding,39.1,40.6,45.3,38.3,NULL,0,0,0,0,0,0,0,0,0,0,13.226,20432,7,0.125,15113,5,0.091,17488,6,17.852,15262,5,-0.509,23356,8,-0.319,21355,7,20.256,16470,6,6.307,27797,9,0.146,16577,6,0.435,9615,3,0.239,22912,7,0.145,13325,5,0.407,13401,5,-1.105,29508,9,-0.097,17628,6,3.4,1.2,4.6,37150.681929404,15829.48,394,26917,32095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
